intExpID,Type,Case,Protocol,total_users,user_no,intSeg,intArr,intDel,intSta,intRep,intDelRate,intActRate,intByteSize,floatBuf,algorithm_used,seg_Dur,width,height,resolutions,Clae,Duanmu,Yin,Yu,P1203
2,5g,Driving-7,tcp,1,1,27,39404,127,0,4375,82809,5258,1314597,15801,conventional,2000,1920,1080,1920x1080,3.248,72.356,99918.404,3.854,4.345
2,5g,Driving-7,tcp,1,1,28,41240,930,0,4375,10824,5033,1258290,15966,conventional,2000,1920,1080,1920x1080,3.302,72.486,104293.423,3.872,4.367
2,5g,Driving-7,tcp,1,1,29,43022,910,0,4375,10297,4685,1171307,16184,conventional,2000,1920,1080,1920x1080,3.352,72.608,108668.442,3.89,4.389
2,5g,Driving-7,tcp,1,1,30,45351,1425,0,4375,5963,4249,1062270,15855,conventional,2000,1920,1080,1920x1080,3.401,72.721,113043.461,3.906,4.395
2,5g,Driving-7,tcp,1,1,31,47405,1160,0,4375,5772,3348,837012,15802,conventional,2000,1920,1080,1920x1080,3.446,72.827,117418.48,3.921,4.4
2,5g,Driving-7,tcp,1,1,32,49149,812,0,4375,9573,3886,971715,16059,conventional,2000,1920,1080,1920x1080,3.49,72.926,121793.499,3.935,4.411
2,5g,Driving-7,tcp,1,1,33,51013,928,0,4375,9776,4536,1134060,16195,conventional,2000,1920,1080,1920x1080,3.531,73.019,126168.518,3.949,4.42
2,5g,Driving-7,tcp,1,1,34,52453,512,0,4375,11072,2834,708619,16755,conventional,2000,1920,1080,1920x1080,3.571,73.107,130543.537,3.961,4.427
2,5g,Driving-7,tcp,1,1,35,53996,602,0,4375,12002,3612,903187,17213,conventional,2000,1920,1080,1920x1080,3.608,73.19,134918.556,3.973,4.433
2,5g,Driving-7,tcp,1,1,36,55338,403,0,4375,10922,2200,550206,17871,conventional,2000,1920,1080,1920x1080,3.644,73.268,139293.575,3.984,4.447
2,5g,Driving-7,tcp,1,1,37,56858,564,0,4375,9100,2566,641568,18351,conventional,2000,1920,1080,1920x1080,3.679,73.342,143668.594,3.995,4.464
2,5g,Driving-7,tcp,1,1,38,58414,522,0,4375,8815,2300,575203,18796,conventional,2000,1920,1080,1920x1080,3.712,73.412,148043.613,4.005,4.48
2,5g,Driving-7,tcp,1,1,39,59645,283,0,4375,16477,2331,582905,19565,conventional,2000,1920,1080,1920x1080,3.743,73.478,152418.632,4.014,4.495
2,5g,Driving-7,tcp,1,1,40,63700,3028,0,4375,1574,2383,595956,17510,conventional,2000,1920,1080,1920x1080,3.774,73.542,156793.651,4.023,4.507
2,5g,Driving-7,tcp,1,1,41,67743,2989,0,4375,1803,2695,673957,15468,conventional,2000,1920,1080,1920x1080,3.803,73.602,161168.67,4.032,4.531
2,5g,Driving-7,tcp,1,1,42,71782,3037,0,4375,1898,2883,720811,13429,conventional,2000,1920,1080,1920x1080,3.831,73.659,165543.689,4.04,4.537
2,5g,Driving-7,tcp,1,1,43,75830,3028,0,4375,2069,3133,783316,11382,conventional,2000,1920,1080,1920x1080,3.858,73.713,169918.708,4.048,4.543
2,5g,Driving-7,tcp,1,1,44,79869,2965,0,4375,2048,3036,759245,9344,conventional,2000,1920,1080,1920x1080,3.884,73.765,174293.727,4.055,4.549
2,5g,Driving-7,tcp,1,1,45,83914,2984,0,4375,1728,2579,644772,7299,conventional,2000,1920,1080,1920x1080,3.909,73.815,178668.746,4.062,4.551
2,5g,Driving-7,tcp,1,1,46,87953,2949,0,4375,1736,2560,640089,5261,conventional,2000,1920,1080,1920x1080,3.933,73.863,183043.765,4.069,4.556
2,5g,Driving-7,tcp,1,1,47,92007,2969,0,3918,1717,2550,637582,3208,conventional,2000,1920,1080,1920x1080,3.945,73.797,186505.588,4.066,4.561
2,5g,Driving-7,tcp,1,1,48,96043,2967,827,3091,1381,2049,512469,2000,conventional,2000,1280,720,1280x720,3.919,74.158,191251.979,-18.581,4.226
2,5g,Driving-7,tcp,1,1,49,100085,2946,2041,3091,1651,2432,608007,2000,conventional,2000,1280,720,1280x720,3.895,75.213,200466.885,-16.681,3.89
2,5g,Driving-7,tcp,1,1,50,104125,2927,2040,2422,1209,1769,442418,2000,conventional,2000,1280,720,1280x720,3.828,75.644,205858.713,-16.508,3.6
2,5g,Driving-7,tcp,1,1,51,108161,2934,2036,2422,755,1108,277243,2000,conventional,2000,1280,720,1280x720,3.766,75.378,208266.08,-16.55,3.367
2,5g,Driving-7,tcp,1,1,52,109559,282,0,1801,4351,613,153406,2602,conventional,2000,736,414,736x414,3.659,73.908,203326.381,-17.155,3.291
2,5g,Driving-7,tcp,1,1,53,111680,949,0,2422,6393,3033,758478,2482,conventional,2000,1280,720,1280x720,3.606,72.567,199019.715,3.893,3.308
2,5g,Driving-7,tcp,1,1,54,114251,1386,88,3091,6899,4781,1195318,2000,conventional,2000,1280,720,1280x720,3.594,72.506,201706.082,91.879,3.161
2,5g,Driving-7,tcp,1,1,55,116246,856,0,3918,15800,6762,1690613,2005,conventional,2000,1920,1080,1920x1080,3.609,72.516,204797.988,83.879,3.174
2,5g,Driving-7,tcp,1,1,56,120116,2688,1864,4375,7107,9552,2388192,2000,conventional,2000,1920,1080,1920x1080,3.632,73.474,214044.409,-17.39,3.016
2,5g,Driving-7,tcp,1,1,57,123974,2639,1858,4375,6532,8619,2154759,2000,conventional,2000,1920,1080,1920x1080,3.654,74.454,223993.428,-16.735,2.873
2,5g,Driving-7,tcp,1,1,58,127100,1899,1125,4375,7652,7266,1816520,2000,conventional,2000,1920,1080,1920x1080,3.676,74.113,226151.447,-16.904,2.754
2,5g,Driving-7,tcp,1,1,59,128393,106,0,4375,100274,5314,1328639,2708,conventional,2000,1920,1080,1920x1080,3.697,73.241,224952.466,-18.431,2.763
2,5g,Driving-7,tcp,1,1,60,130293,703,0,4375,6946,2441,610383,2809,conventional,2000,1920,1080,1920x1080,3.717,72.744,225952.485,3.921,2.771
2,5g,Driving-7,tcp,1,1,61,132429,949,0,4375,10333,4903,1225812,2673,conventional,2000,1920,1080,1920x1080,3.737,72.796,230327.504,3.928,2.781
2,5g,Driving-7,tcp,1,1,62,135864,2190,761,4375,6088,6666,1666704,2000,conventional,2000,1920,1080,1920x1080,3.756,73.199,236985.523,-19.958,2.673
2,5g,Driving-7,tcp,1,1,63,137924,837,60,4375,9738,4075,1018865,2000,conventional,2000,1920,1080,1920x1080,3.775,73.27,241540.542,-19.684,2.583
2,5g,Driving-7,tcp,1,1,64,139755,623,0,4375,9484,2954,738602,2170,conventional,2000,1920,1080,1920x1080,3.794,72.97,243632.561,21.596,2.587
2,5g,Driving-7,tcp,1,1,66,143988,699,0,4375,8613,3010,752603,2068,conventional,2000,1920,1080,1920x1080,3.829,73.09,252592.599,1303.962,2.507
2,5g,Driving-7,tcp,1,1,67,146060,793,4,4375,6377,2528,632200,2000,conventional,2000,1920,1080,1920x1080,3.846,73.078,256589.618,4.583,2.432
2,5g,Driving-7,tcp,1,1,68,147932,580,0,4375,6302,1827,456949,2128,conventional,2000,1920,1080,1920x1080,3.863,73.12,260964.637,4.58,2.435
2,5g,Driving-7,tcp,1,1,69,149708,445,0,4375,6851,1524,381140,2353,conventional,2000,1920,1080,1920x1080,3.879,73.159,265327.656,3.98,2.438
2,5g,Driving-7,tcp,1,1,70,152017,1030,0,4375,7999,4119,1029971,2044,conventional,2000,1920,1080,1920x1080,3.895,73.198,269702.675,3.986,2.44
2,5g,Driving-7,tcp,1,1,71,154431,1089,369,4375,10866,5916,1479193,2000,conventional,2000,1920,1080,1920x1080,3.911,73.386,275184.694,-28.52,2.369
2,5g,Driving-7,tcp,1,1,72,156669,844,237,4375,9102,3841,960324,2000,conventional,2000,1920,1080,1920x1080,3.926,73.515,280270.713,-22.237,2.306
2,5g,Driving-7,tcp,1,1,73,159496,1508,827,4375,6522,4917,1229434,2000,conventional,2000,1920,1080,1920x1080,3.941,73.728,286019.732,-19.179,2.238
2,5g,Driving-7,tcp,1,1,74,161512,676,15,4375,7582,2562,640684,2000,conventional,2000,1920,1080,1920x1080,3.956,73.672,289728.751,-20.259,2.187
2,5g,Driving-7,tcp,1,1,75,162850,33,0,4375,2798,46,11543,2663,conventional,2000,1920,1080,1920x1080,3.97,73.386,291622.77,6.234,2.189
2,5g,Driving-7,tcp,1,1,76,164715,452,0,4375,12740,2879,719816,2799,conventional,2000,1920,1080,1920x1080,3.985,73.414,295952.789,4.016,2.19
2,5g,Driving-7,tcp,1,1,77,167452,1369,0,4375,8951,6127,1531900,2062,conventional,2000,1920,1080,1920x1080,3.998,73.446,300327.808,4.021,2.197
2,5g,Driving-7,tcp,1,1,78,170992,2140,1477,4375,7402,7920,1980143,2000,conventional,2000,1920,1080,1920x1080,4.012,74.02,309133.827,-18.336,2.138
2,5g,Driving-7,tcp,1,1,79,172810,398,0,4375,37088,7380,1845129,2183,conventional,2000,1920,1080,1920x1080,4.025,74.045,313508.846,-18.366,2.139
2,5g,Driving-7,tcp,1,1,80,175507,1292,514,4375,12421,8024,2006086,2000,conventional,2000,1920,1080,1920x1080,4.038,73.723,314994.865,-25.005,2.097
2,5g,Driving-7,tcp,1,1,81,178155,1162,647,4375,12461,7239,1809994,2000,conventional,2000,1920,1080,1920x1080,4.051,73.979,321310.884,-19.205,2.059
2,5g,Driving-7,tcp,1,1,82,180481,872,325,4375,12337,5379,1344779,2000,conventional,2000,1920,1080,1920x1080,4.063,73.936,325118.903,-20.017,2.025
2,5g,Driving-7,tcp,1,1,83,182832,905,351,4375,10828,4899,1224970,2000,conventional,2000,1920,1080,1920x1080,4.076,73.858,328605.922,-22.463,1.995
1,5g,Driving-7,tcp,1,1,1,31,30,0,239,568,8,2132,2000,elastic,2000,320,180,320x180,0,51.077,-5760.485,0.24,1.871
1,5g,Driving-7,tcp,1,1,2,1077,433,0,572,3784,819,204860,4000,elastic,2000,512,288,512x288,0.335,47.875,-11520.97,0.406,2.119
1,5g,Driving-7,tcp,1,1,3,2516,662,0,766,4343,1437,359444,4562,elastic,2000,512,288,512x288,0.443,48.667,1051.519,0.526,2.227
1,5g,Driving-7,tcp,1,1,4,3791,368,0,1077,10570,1944,486242,5288,elastic,2000,640,360,640x360,0.491,49.644,1817.817,0.664,2.447
1,5g,Driving-7,tcp,1,1,5,4894,277,0,1077,8600,1191,297801,6185,elastic,2000,640,360,640x360,0.591,50.223,2895.739,0.747,2.526
1,5g,Driving-7,tcp,1,1,6,6273,374,0,1801,10135,1895,473840,6807,elastic,2000,736,414,736x414,0.543,51.531,3973.661,0.923,2.75
1,5g,Driving-7,tcp,1,1,7,7649,565,0,4375,13171,3720,930218,7431,elastic,2000,1920,1080,1920x1080,0,55.289,5774.995,1.416,3.154
1,5g,Driving-7,tcp,1,1,8,9209,488,0,4375,12824,3129,782275,7872,elastic,2000,1920,1080,1920x1080,0,57.879,10150.014,1.786,3.266
1,5g,Driving-7,tcp,1,1,9,10751,579,0,4375,12689,3673,918424,8331,elastic,2000,1920,1080,1920x1080,0.127,59.893,14525.033,2.073,3.37
1,5g,Driving-7,tcp,1,1,10,12149,677,0,4375,10405,3522,880531,8933,elastic,2000,1920,1080,1920x1080,0.349,61.504,18900.052,2.304,3.494
1,5g,Driving-7,tcp,1,1,11,13876,727,0,4375,10114,3676,919189,9206,elastic,2000,1920,1080,1920x1080,0.57,62.822,23275.071,2.492,3.588
1,5g,Driving-7,tcp,1,1,12,15112,380,0,4375,20297,3856,964150,9971,elastic,2000,1920,1080,1920x1080,0.778,63.921,27650.09,2.649,3.644
1,5g,Driving-7,tcp,1,1,13,16553,535,0,4375,13410,3587,896857,10531,elastic,2000,1920,1080,1920x1080,0.973,64.85,32025.109,2.782,3.695
1,5g,Driving-7,tcp,1,1,14,18202,445,0,4375,12381,2754,688741,10882,elastic,2000,1920,1080,1920x1080,1.152,65.647,36400.128,2.895,3.745
1,5g,Driving-7,tcp,1,1,15,19203,60,0,4375,93260,2797,699451,11882,elastic,2000,1920,1080,1920x1080,1.317,66.337,40775.147,2.994,3.796
1,5g,Driving-7,tcp,1,1,16,20656,558,0,4375,13657,3810,952635,12429,elastic,2000,1920,1080,1920x1080,1.468,66.941,45150.166,3.08,3.833
1,5g,Driving-7,tcp,1,1,17,22289,698,0,4375,14240,4969,1242459,12797,elastic,2000,1920,1080,1920x1080,1.608,67.475,49525.185,3.157,3.867
1,5g,Driving-7,tcp,1,1,18,23248,138,0,4375,79380,5477,1369313,13838,elastic,2000,1920,1080,1920x1080,1.738,67.948,53900.204,3.224,3.911
1,5g,Driving-7,tcp,1,1,19,25326,1244,0,4375,9512,5916,1479218,13761,elastic,2000,1920,1080,1920x1080,1.858,68.372,58275.223,3.285,3.941
1,5g,Driving-7,tcp,1,1,20,27281,1142,0,4375,10056,5742,1435508,13806,elastic,2000,1920,1080,1920x1080,1.969,68.754,62650.242,3.339,3.969
1,5g,Driving-7,tcp,1,1,21,28997,851,0,4375,13052,5553,1388420,14091,elastic,2000,1920,1080,1920x1080,2.073,69.099,67025.261,3.389,3.998
1,5g,Driving-7,tcp,1,1,22,30774,920,0,4375,14209,6536,1634147,14315,elastic,2000,1920,1080,1920x1080,2.169,69.413,71400.28,3.433,4.024
1,5g,Driving-7,tcp,1,1,23,32786,1155,0,4375,9780,5648,1412035,14304,elastic,2000,1920,1080,1920x1080,2.26,69.7,75775.299,3.474,4.046
1,5g,Driving-7,tcp,1,1,24,34911,1237,0,4375,10014,6194,1548563,14179,elastic,2000,1920,1080,1920x1080,2.345,69.962,80150.318,3.512,4.069
1,5g,Driving-7,tcp,1,1,25,36706,920,0,4375,12231,5626,1406618,14384,elastic,2000,1920,1080,1920x1080,2.424,70.204,84525.337,3.546,4.088
1,5g,Driving-7,tcp,1,1,26,38533,902,0,4375,12055,5437,1359256,14557,elastic,2000,1920,1080,1920x1080,2.499,70.427,88900.356,3.578,4.11
1,5g,Driving-7,tcp,1,1,27,40448,1022,0,4375,10290,5258,1314597,14643,elastic,2000,1920,1080,1920x1080,2.57,70.634,93275.375,3.608,4.13
1,5g,Driving-7,tcp,1,1,28,42532,1038,0,4375,9697,5033,1258290,14559,elastic,2000,1920,1080,1920x1080,2.637,70.825,97650.394,3.635,4.14
1,5g,Driving-7,tcp,1,1,29,45065,1553,0,4375,6033,4685,1171307,14026,elastic,2000,1920,1080,1920x1080,2.701,71.004,102025.413,3.661,4.158
1,5g,Driving-7,tcp,1,1,30,47729,1677,0,4375,5067,4249,1062270,13363,elastic,2000,1920,1080,1920x1080,2.761,71.171,106400.432,3.685,4.196
1,5g,Driving-7,tcp,1,1,31,49482,610,0,3918,9738,2970,742523,13610,elastic,2000,1920,1080,1920x1080,2.806,71.18,109862.255,3.692,4.213
1,5g,Driving-7,tcp,1,1,32,51242,593,0,3091,9224,2735,683772,13850,elastic,2000,1280,720,1280x720,2.811,71.055,112127.646,3.673,4.218
1,5g,Driving-7,tcp,1,1,33,52822,583,0,3091,11176,3257,814491,14271,elastic,2000,1280,720,1280x720,2.815,70.932,115219.552,3.656,4.237
1,5g,Driving-7,tcp,1,1,34,54266,358,0,3091,10161,1818,454739,14828,elastic,2000,1280,720,1280x720,2.821,70.816,118311.458,3.639,4.24
1,5g,Driving-7,tcp,1,1,35,55609,54,0,3918,119394,3223,805915,15486,elastic,2000,1920,1080,1920x1080,2.86,70.876,121403.364,3.647,4.258
1,5g,Driving-7,tcp,1,1,36,57417,524,0,4375,8400,2200,550206,15678,elastic,2000,1920,1080,1920x1080,2.907,70.992,125321.785,3.667,4.267
1,5g,Driving-7,tcp,1,1,37,58918,559,0,4375,9181,2566,641568,16178,elastic,2000,1920,1080,1920x1080,2.952,71.126,129696.804,3.686,4.278
1,5g,Driving-7,tcp,1,1,38,63747,3484,0,4375,1320,2300,575203,13349,elastic,2000,1920,1080,1920x1080,2.995,71.253,134071.823,3.705,4.288
1,5g,Driving-7,tcp,1,1,39,67783,3053,0,1801,691,1054,263711,11314,elastic,2000,736,414,736x414,2.903,71.04,133299.472,3.656,4.128
1,5g,Driving-7,tcp,1,1,40,71823,3054,0,766,290,443,110941,9275,elastic,2000,512,288,512x288,2.714,70.541,133030.734,3.584,3.875
1,5g,Driving-7,tcp,1,1,41,73985,1135,0,239,277,157,39391,9113,elastic,2000,320,180,320x180,2.485,69.946,132743.466,3.502,3.624
1,5g,Driving-7,tcp,1,1,42,75869,811,0,239,347,140,35224,9229,elastic,2000,320,180,320x180,2.28,69.402,132982.981,3.424,3.448
1,5g,Driving-7,tcp,1,1,43,78126,1204,0,239,235,142,35513,8972,elastic,2000,320,180,320x180,2.094,68.884,133222.496,3.35,3.268
1,5g,Driving-7,tcp,1,1,44,79910,768,0,239,490,188,47067,9189,elastic,2000,320,180,320x180,1.924,68.389,133462.011,3.28,3.05
1,5g,Driving-7,tcp,1,1,45,82930,2014,0,239,107,108,27108,8169,elastic,2000,320,180,320x180,1.769,67.916,133701.526,3.212,2.974
1,5g,Driving-7,tcp,1,1,46,83993,27,0,239,7810,105,26359,9107,elastic,2000,320,180,320x180,1.626,67.464,133941.041,3.147,2.836
1,5g,Driving-7,tcp,1,1,47,86346,1302,0,239,197,128,32152,8754,elastic,2000,320,180,320x180,1.494,67.031,134180.556,3.085,2.784
1,5g,Driving-7,tcp,1,1,48,88004,620,0,239,396,122,30725,9096,elastic,2000,320,180,320x180,1.371,66.616,134420.071,3.026,2.716
1,5g,Driving-7,tcp,1,1,49,90394,1320,0,239,222,146,36678,8706,elastic,2000,320,180,320x180,1.258,66.217,134659.586,2.969,2.679
1,5g,Driving-7,tcp,1,1,50,93331,1540,0,239,157,121,30369,7769,elastic,2000,320,180,320x180,1.152,65.835,134899.101,2.915,2.641
1,5g,Driving-7,tcp,1,1,51,95234,796,0,239,230,91,22886,7866,elastic,2000,320,180,320x180,1.053,65.468,135138.616,2.862,2.612
1,5g,Driving-7,tcp,1,1,52,97075,717,0,239,225,80,20174,8026,elastic,2000,320,180,320x180,0.96,65.115,135378.131,2.812,2.59
1,5g,Driving-7,tcp,1,1,53,100112,1919,0,239,320,307,76817,6989,elastic,2000,320,180,320x180,0.873,64.775,135617.646,2.763,2.56
1,5g,Driving-7,tcp,1,1,54,104155,2892,0,239,278,402,100640,4947,elastic,2000,320,180,320x180,0.791,64.448,135857.161,2.717,2.535
1,5g,Driving-7,tcp,1,1,55,108198,2871,0,239,355,510,127725,2905,elastic,2000,320,180,320x180,0.714,64.133,136096.676,2.672,2.498
1,5g,Driving-7,tcp,1,1,56,109619,257,0,239,4455,572,143125,3484,elastic,2000,320,180,320x180,0.642,63.829,136336.191,2.628,2.481
1,5g,Driving-7,tcp,1,1,57,111006,230,0,239,3966,456,114043,4098,elastic,2000,320,180,320x180,0.574,63.536,136575.706,2.586,2.466
1,5g,Driving-7,tcp,1,1,58,112238,61,0,239,8971,273,68404,4866,elastic,2000,320,180,320x180,0.509,63.252,136815.221,2.546,2.453
1,5g,Driving-7,tcp,1,1,59,113586,158,0,239,3364,265,66439,5519,elastic,2000,320,180,320x180,0.448,62.979,137054.736,2.507,2.44
1,5g,Driving-7,tcp,1,1,60,114843,70,0,239,3394,118,29705,6263,elastic,2000,320,180,320x180,0.39,62.714,137294.251,2.469,2.428
1,5g,Driving-7,tcp,1,1,61,116280,231,0,1077,10479,1210,302593,6826,elastic,2000,640,360,640x360,0.373,62.551,137533.766,2.446,2.464
1,5g,Driving-7,tcp,1,1,62,117964,457,0,1077,5628,1286,321542,7142,elastic,2000,640,360,640x360,0.357,62.397,138611.688,2.424,2.497
1,5g,Driving-7,tcp,1,1,63,119537,318,0,1077,4931,784,196041,7569,elastic,2000,640,360,640x360,0.341,62.247,139689.61,2.403,2.522
1,5g,Driving-7,tcp,1,1,64,121508,365,0,1077,4792,874,218635,7599,elastic,2000,640,360,640x360,0.327,62.102,140767.532,2.382,2.546
1,5g,Driving-7,tcp,1,1,65,123154,422,0,1077,4916,1037,259371,7954,elastic,2000,640,360,640x360,0.313,61.962,141845.454,2.362,2.568
1,5g,Driving-7,tcp,1,1,66,124727,280,0,1077,5197,727,181904,8381,elastic,2000,640,360,640x360,0.3,61.826,142923.376,2.342,2.585
1,5g,Driving-7,tcp,1,1,67,126245,237,0,1077,4820,571,142811,8864,elastic,2000,640,360,640x360,0.288,61.693,144001.298,2.324,2.61
1,5g,Driving-7,tcp,1,1,68,127754,225,0,1077,4730,532,133047,9356,elastic,2000,640,360,640x360,0.277,61.565,145079.22,2.305,2.623
1,5g,Driving-7,tcp,1,1,69,129294,195,0,1077,4704,458,114669,9816,elastic,2000,640,360,640x360,0.266,61.441,146157.142,2.287,2.62
1,5g,Driving-7,tcp,1,1,70,130977,389,0,1077,6533,1270,317713,10134,elastic,2000,640,360,640x360,0.256,61.32,147235.064,2.27,2.636
1,5g,Driving-7,tcp,1,1,71,132438,187,0,1077,11840,1107,276778,10673,elastic,2000,640,360,640x360,0.246,61.202,148312.986,2.253,2.65
1,5g,Driving-7,tcp,1,1,72,134174,368,0,1077,4341,798,199722,10938,elastic,2000,640,360,640x360,0.237,61.088,149390.908,2.237,2.67
1,5g,Driving-7,tcp,1,1,73,135910,400,0,1077,4719,943,235951,11203,elastic,2000,640,360,640x360,0.229,60.977,150468.83,2.221,2.671
1,5g,Driving-7,tcp,1,1,74,137451,188,0,1077,6246,587,146799,11662,elastic,2000,640,360,640x360,0.221,60.869,151546.752,2.206,2.677
1,5g,Driving-7,tcp,1,1,75,138872,23,0,1077,1955,22,5621,12241,elastic,2000,640,360,640x360,0.213,60.763,152624.674,2.191,2.641
1,5g,Driving-7,tcp,1,1,76,140511,289,0,1077,8384,1211,302890,12603,elastic,2000,640,360,640x360,0.206,60.661,153702.596,2.176,2.64
1,5g,Driving-7,tcp,1,1,77,142294,378,0,766,6740,1274,318506,12820,elastic,2000,512,288,512x288,0.19,60.503,154157.27,2.158,2.635
1,5g,Driving-7,tcp,1,1,78,144223,542,0,1077,7305,1979,494919,12892,elastic,2000,640,360,640x360,0.183,60.381,154923.568,2.144,2.659
1,5g,Driving-7,tcp,1,1,79,146146,502,0,1077,6343,1592,398068,12970,elastic,2000,640,360,640x360,0.177,60.287,156001.49,2.13,2.686
1,5g,Driving-7,tcp,1,1,80,148107,544,0,1077,6492,1766,441509,13009,elastic,2000,640,360,640x360,0.172,60.195,157079.412,2.117,2.692
1,5g,Driving-7,tcp,1,1,81,149942,402,0,1077,6841,1375,343779,13175,elastic,2000,640,360,640x360,0.167,60.105,158157.334,2.104,2.687
1,5g,Driving-7,tcp,1,1,82,151754,413,0,1077,6813,1407,351764,13364,elastic,2000,640,360,640x360,0.162,60.017,159235.256,2.092,2.696
1,5g,Driving-7,tcp,1,1,83,153464,273,0,1077,9306,1270,317578,13654,elastic,2000,640,360,640x360,0.157,59.932,160313.178,2.08,2.702
1,5g,Driving-7,tcp,1,1,84,155190,290,0,1077,9981,1447,361812,13928,elastic,2000,640,360,640x360,0.153,59.848,161391.1,2.068,2.71
1,5g,Driving-7,tcp,1,1,85,156695,79,0,1801,51000,2014,503625,14423,elastic,2000,736,414,736x414,0.165,59.822,162469.022,2.065,2.729
1,5g,Driving-7,tcp,1,1,86,158805,611,0,1801,5640,1723,430805,14314,elastic,2000,736,414,736x414,0.176,59.801,164270.356,2.062,2.736
1,5g,Driving-7,tcp,1,1,87,160730,428,0,1801,7894,1689,422344,14390,elastic,2000,736,414,736x414,0.187,59.78,166071.69,2.059,2.762
1,5g,Driving-7,tcp,1,1,88,162792,563,0,1801,7536,2121,530389,14328,elastic,2000,736,414,736x414,0.199,59.759,167873.024,2.056,2.768
1,5g,Driving-7,tcp,1,1,89,164767,511,0,1801,11259,2876,719186,14354,elastic,2000,736,414,736x414,0.21,59.739,169674.358,2.053,2.767
1,5g,Driving-7,tcp,1,1,90,167110,829,0,1801,8579,3556,889009,14011,elastic,2000,736,414,736x414,0.22,59.72,171475.692,2.05,2.787
1,5g,Driving-7,tcp,1,1,91,168811,171,0,1801,30924,2644,661021,14311,elastic,2000,736,414,736x414,0.231,59.7,173277.026,2.047,2.798
1,5g,Driving-7,tcp,1,1,92,171803,1475,0,2422,7367,5433,1358311,13319,elastic,2000,1280,720,1280x720,0.25,59.721,175078.36,2.051,2.815
1,5g,Driving-7,tcp,1,1,93,173846,485,0,1801,10240,2483,620834,13277,elastic,2000,736,414,736x414,0.26,59.695,176258.661,2.049,2.824
1,5g,Driving-7,tcp,1,1,94,175806,433,0,2422,11634,2518,629740,13318,elastic,2000,1280,720,1280x720,0.278,59.717,178059.995,2.053,2.872
1,5g,Driving-7,tcp,1,1,95,178137,778,0,2422,10896,4238,1059695,12987,elastic,2000,1280,720,1280x720,0.296,59.744,180482.362,2.057,2.917
1,5g,Driving-7,tcp,1,1,96,179971,296,0,2422,10391,1538,384500,13153,elastic,2000,1280,720,1280x720,0.314,59.771,182904.729,2.06,2.933
1,5g,Driving-7,tcp,1,1,97,181949,434,0,1801,9367,2032,508188,13175,elastic,2000,736,414,736x414,0.323,59.746,184085.03,2.058,2.936
1,5g,Driving-7,tcp,1,1,98,184027,489,0,1801,10605,2593,648278,13098,elastic,2000,736,414,736x414,0.333,59.728,185886.364,2.055,2.945
1,5g,Driving-7,tcp,1,1,99,185917,296,0,1801,10873,1609,402319,13208,elastic,2000,736,414,736x414,0.342,59.71,187687.698,2.052,2.943
1,5g,Driving-7,tcp,1,1,100,188042,523,0,1801,10225,2674,668502,13084,elastic,2000,736,414,736x414,0.351,59.692,189489.032,2.05,2.951
1,5g,Driving-7,tcp,1,1,101,190231,557,0,1801,10694,2978,744617,12895,elastic,2000,736,414,736x414,0.36,59.675,191290.366,2.047,2.959
1,5g,Driving-7,tcp,1,1,102,192296,367,0,1801,9725,1784,446138,12831,elastic,2000,736,414,736x414,0.369,59.658,193091.7,2.045,2.956
1,5g,Driving-7,tcp,1,1,103,194823,838,0,1801,3141,1316,329116,12305,elastic,2000,736,414,736x414,0.377,59.642,194893.034,2.043,2.959
1,5g,Driving-7,tcp,1,1,104,196956,496,0,1077,2525,626,156562,12172,elastic,2000,640,360,640x360,0.373,59.575,195247.544,2.033,2.943
1,5g,Driving-7,tcp,1,1,105,198877,204,0,1077,6416,654,163620,12252,elastic,2000,640,360,640x360,0.369,59.511,196325.466,2.024,2.934
